Id,SalePrice
1628,258694.89
1629,159715.0
1630,311997.3
1631,208845.61
1632,229350.69
1633,154325.53
1634,183596.56
1635,181210.64
1636,165602.25
1637,184619.67
1638,236776.92
1639,185261.31
1640,234569.16
1641,190261.56
1642,236648.92
1643,290588.56
1644,215409.97
1645,211472.33
1646,177713.16
1647,159314.0
1648,136200.52
1649,141220.06
1650,111600.23
1651,130118.42
1652,106557.09
1653,108215.734
1654,157189.81
1655,156755.67
1656,153016.38
1657,140784.25
1658,163232.25
1659,117507.04
1660,166642.33
1661,481218.5
1662,326752.84
1663,350172.12
1664,378828.3
1665,299549.62
1666,250048.64
1667,450420.28
1668,331218.0
1669,296930.38
1670,319585.94
1671,287466.7
1672,405224.12
1673,310213.28
1674,250516.72
1675,227095.84
1676,224248.31
1677,233938.27
1678,455976.62
1679,368220.38
1680,327175.66
1681,232608.14
1682,302214.47
1683,208230.08
1684,194988.19
1685,174442.12
1686,177451.5
1687,170899.48
1688,194316.55
1689,196576.92
1690,203163.5
1691,191610.5
1692,224667.02
1693,165264.62
1694,183658.39
1695,135007.78
1696,316370.62
1697,147470.9
1698,329093.62
1699,281157.75
1700,275182.97
1701,293739.0
1702,263816.06
1703,251616.44
1704,271308.1
1705,253808.62
1706,335932.2
1707,233379.84
1708,207041.97
1709,298427.62
1710,238590.98
1711,279172.03
1712,291534.25
1713,274512.75
1714,223007.94
1715,201326.16
1716,180466.3
1717,177020.47
1718,131828.25
1719,212476.44
1720,226379.66
1721,165778.44
1722,111026.98
1723,159634.75
1724,212297.19
1725,233784.6
1726,177467.23
1727,152820.81
1728,177254.28
1729,181206.31
1730,172023.52
1731,126189.18
1732,132202.67
1733,126384.89
1734,121034.63
1735,153252.67
1736,121696.69
1737,265622.16
1738,272752.3
1739,255091.58
1740,270923.62
1741,233399.66
1742,163303.72
1743,165545.25
1744,294635.1
1745,211691.47
1746,174342.84
1747,220205.6
1748,189520.72
1749,167823.97
1750,124988.95
1751,250019.31
1752,126829.586
1753,142177.23
1754,186428.95
1755,184256.97
1756,127628.46
1757,121008.664
1758,160252.67
1759,160127.4
1760,167285.78
1761,157931.95
1762,180973.52
1763,156726.38
1764,116815.625
1765,172616.61
1766,171056.52
1767,198208.84
1768,143374.23
1769,161979.56
1770,151234.25
1771,128544.12
1772,122628.484
1773,139353.34
1774,145323.36
1775,129432.89
1776,121925.89
1777,110569.02
1778,136376.89
1779,148854.08
1780,160419.03
1781,127078.266
1782,106865.45
1783,142234.6
1784,126151.16
1785,119636.39
1786,152517.83
1787,157103.62
1788,86623.01
1789,107165.41
1790,103620.195
1791,194279.31
1792,127287.5
1793,134762.22
1794,141002.19
1795,124883.38
1796,162901.62
1797,111148.28
1798,126161.016
1799,121021.7
1800,124271.055
1801,115636.38
1802,110356.64
1803,141915.23
1804,164167.06
1805,136385.61
1806,120164.67
1807,124071.99
1808,133732.98
1809,111645.37
1810,136105.98
1811,101240.766
1812,89890.5
1813,125329.85
1814,93712.37
1815,81701.56
1816,93806.52
1817,126080.555
1818,163743.8
1819,136318.12
1820,86962.875
1821,72959.805
1822,133872.2
1823,76187.8
1824,118910.33
1825,137493.84
1826,121179.81
1827,96456.445
1828,119910.414
1829,125518.96
1830,133900.42
1831,151458.27
1832,97758.42
1833,118321.875
1834,122506.69
1835,157868.86
1836,99537.22
1837,97683.41
1838,113674.56
1839,106334.57
1840,99582.03
1841,149338.8
1842,105993.266
1843,149790.53
1844,179757.4
1845,142898.23
1846,159130.88
1847,174257.4
1848,70325.766
1849,113362.45
1850,122588.96
1851,159459.02
1852,156960.02
1853,139379.8
1854,151588.17
1855,174944.1
1856,242312.67
1857,165818.77
1858,95275.234
1859,106211.02
1860,159295.16
1861,106431.87
1862,301778.72
1863,280034.62
1864,280076.03
1865,352400.94
1866,314702.03
1867,208763.77
1868,285920.28
1869,192451.28
1870,204720.22
1871,251748.94
1872,191471.67
1873,263771.28
1874,143114.12
1875,200171.16
1876,197855.67
1877,206877.56
1878,189697.38
1879,131974.67
1880,146117.86
1881,218066.84
1882,244368.31
1883,168278.81
1884,181464.0
1885,177744.5
1886,246928.16
1887,199846.88
1888,239126.3
1889,180995.61
1890,136340.61
1891,192091.69
1892,116617.164
1893,128246.2
1894,118168.39
1895,142712.06
1896,136115.2
1897,133183.4
1898,132951.81
1899,140298.66
1900,155980.81
1901,167747.47
1902,141066.34
1903,219337.05
1904,157000.44
1905,194674.16
1906,180642.45
1907,225576.03
1908,162714.06
1909,207151.98
1910,191856.81
1911,203207.67
1912,303579.66
1913,136993.08
1914,72825.984
1915,291446.7
1916,77511.61
1917,214440.88
1918,155266.94
1919,192170.67
1920,157451.92
1921,373234.75
1922,295571.72
1923,245719.3
1924,266943.44
1925,202825.1
1926,373295.28
1927,142677.36
1928,164421.69
1929,130687.5
1930,134731.89
1931,164942.31
1932,138763.47
1933,219335.16
1934,181843.9
1935,172334.84
1936,187800.84
1937,182039.11
1938,176244.1
1939,235220.36
1940,184801.11
1941,182926.84
1942,146092.78
1943,212710.0
1944,374097.88
1945,356581.12
1946,144781.23
1947,209110.67
1948,183179.62
1949,240313.72
1950,186769.56
1951,229193.69
1952,225081.34
1953,185611.83
1954,184153.16
1955,136158.19
1956,403544.25
1957,157416.19
1958,235680.0
1959,142362.44
1960,118684.984
1961,123802.62
1962,99507.42
1963,107628.86
1964,115161.06
1965,153611.47
1966,139851.0
1967,290120.03
1968,403590.03
1969,350946.38
1970,386519.7
1971,445526.94
1972,354024.22
1973,289086.0
1974,338609.88
1975,426750.38
1976,271954.66
1977,331460.03
1978,358292.34
1979,330240.22
1980,274768.1
1981,326900.25
1982,227568.03
1983,210431.62
1984,186558.97
1985,221789.23
1986,208137.75
1987,190362.84
1988,185570.77
1989,190444.75
1990,206686.67
1991,253782.0
1992,209887.88
1993,186455.44
1994,205525.0
1995,181316.44
1996,222502.56
1997,304570.56
1998,318576.88
1999,305052.8
2000,319713.38
2001,268679.16
2002,253128.4
2003,262649.0
2004,318901.22
2005,203667.3
2006,222869.53
2007,261018.92
2008,226231.83
2009,194575.61
2010,198918.97
2011,115084.21
2012,185814.27
2013,199942.2
2014,205235.12
2015,213009.02
2016,186541.53
2017,190439.47
2018,134278.81
2019,133237.27
2020,111817.77
2021,118188.91
2022,171534.83
2023,135416.67
2024,292091.97
2025,361213.03
2026,170882.05
2027,147213.05
2028,138685.4
2029,151929.6
2030,272235.7
2031,229289.67
2032,246809.27
2033,251195.66
2034,162525.02
2035,216169.77
2036,177966.7
2037,200927.0
2038,271748.3
2039,170992.4
2040,435481.56
2041,253542.75
2042,210001.0
2043,166434.44
2044,155057.11
2045,175039.22
2046,153710.53
2047,133581.81
2048,127562.51
2049,149477.02
2050,174709.84
2051,106704.34
2052,125757.16
2053,145301.05
2054,103753.0
2055,137908.17
2056,171832.33
2057,120336.46
2058,232175.52
2059,137730.73
2060,151956.83
2061,160055.95
2062,130011.625
2063,120259.94
2064,144810.52
2065,115600.11
2066,170993.72
2067,143143.47
2068,132004.25
2069,89900.02
2070,114918.49
2071,138164.22
2072,154902.81
2073,135401.19
2074,216850.53
2075,156344.5
2076,118668.125
2077,154674.44
2078,129448.94
2079,118850.13
2080,78693.74
2081,120622.22
2082,133839.39
2083,128892.625
2084,113940.586
2085,121707.016
2086,130879.45
2087,129527.48
2088,117238.51
2089,91670.016
2090,133284.3
2091,146426.0
2092,148052.47
2093,110756.984
2094,99014.41
2095,149004.06
2096,120835.1
2097,103917.58
2098,126481.23
2099,90375.05
2100,102251.46
2101,117201.95
2102,121856.61
2103,108702.4
2104,164249.9
2105,129789.375
2106,92517.91
2107,189088.88
2108,114911.04
2109,114282.734
2110,141439.5
2111,112505.46
2112,131296.89
2113,112086.08
2114,110945.48
2115,142503.84
2116,119132.695
2117,128669.836
2118,105988.72
2119,82950.125
2120,121757.055
2121,66175.484
2122,114534.125
2123,99489.484
2124,151141.11
2125,160322.06
2126,139565.61
2127,141485.23
2128,163003.1
2129,69097.125
2130,108778.62
2131,145192.31
2132,98414.164
2133,108510.055
2134,106828.766
2135,53324.33
2136,47768.758
2137,121174.96
2138,119999.65
2139,146383.98
2140,138937.06
2141,160883.11
2142,132510.28
2143,146027.17
2144,110270.9
2145,145885.33
2146,155920.58
2147,223910.67
2148,142924.27
2149,151352.86
2150,227158.22
2151,126936.31
2152,130419.69
2153,172685.11
2154,111297.31
2155,145413.75
2156,286335.03
2157,222893.12
2158,239558.61
2159,215369.31
2160,192563.62
2161,236998.31
2162,347555.06
2163,402837.5
2164,262759.47
2165,195708.78
2166,137375.89
2167,213843.73
2168,212697.02
2169,197252.78
2170,234429.61
2171,158341.72
2172,130139.766
2173,160484.83
2174,212217.42
2175,282293.44
2176,297824.3
2177,211771.22
2178,212090.16
2179,145222.78
2180,196824.53
2181,183316.64
2182,204838.97
2183,172403.89
2184,121941.82
2185,118933.92
2186,150114.73
2187,161320.98
2188,175292.47
2189,331800.66
2190,108138.56
2191,76415.7
2192,98703.29
2193,111241.17
2194,90233.125
2195,121540.336
2196,117530.016
2197,138270.98
2198,177687.9
2199,191175.53
2200,173058.19
2201,130617.73
2202,177894.92
2203,171794.48
2204,189174.72
2205,120071.66
2206,132883.48
2207,197500.31
2208,235199.95
2209,215377.31
2210,178485.62
2211,106388.125
2212,104695.375
2213,86147.984
2214,124466.05
2215,97594.94
2216,130486.125
2217,46021.25
2218,95096.31
2219,82198.7
2220,127319.67
2221,294855.2
2222,265275.3
2223,274340.0
2224,194729.31
2225,132819.12
2226,185731.72
2227,192416.4
2228,275652.6
2229,289366.22
2230,132147.97
2231,237087.61
2232,184428.9
2233,188311.27
2234,238522.05
2235,209159.94
2236,285360.22
2237,298755.38
2238,174279.5
2239,110309.5
2240,158064.86
2241,220883.27
2242,120519.305
2243,125560.266
2244,141103.62
2245,100039.984
2246,144490.73
2247,111305.695
2248,126180.15
2249,129443.26
2250,133554.05
2251,102363.47
2252,161115.11
2253,163587.88
2254,146723.05
2255,189091.22
2256,166359.38
2257,192709.12
2258,175269.9
2259,170794.72
2260,144829.56
2261,171328.02
2262,200285.72
2263,371639.28
2264,519868.0
2265,177823.17
2266,290115.06
2267,352383.12
2268,263862.38
2269,160144.81
2270,201861.6
2271,228492.7
2272,188436.84
2273,166053.12
2274,181798.48
2275,174099.92
2276,212595.0
2277,170690.02
2278,134223.0
2279,143338.81
2280,127033.68
2281,161441.19
2282,173721.28
2283,109900.82
2284,119670.39
2285,135239.61
2286,126301.75
2287,365161.88
2288,268378.0
2289,347996.53
2290,420705.53
2291,352470.88
2292,374849.25
2293,466808.1
2294,407935.25
2295,428382.22
2296,293989.8
2297,340039.25
2298,354309.3
2299,357400.94
2300,327781.84
2301,329211.97
2302,252630.16
2303,236532.27
2304,249936.6
2305,217896.6
2306,220348.02
2307,230056.5
2308,254937.64
2309,278033.5
2310,231687.14
2311,216088.97
2312,181601.62
2313,188523.66
2314,187991.52
2315,184553.48
2316,173059.34
2317,197531.39
2318,193861.39
2319,186799.84
2320,179734.95
2321,230462.97
2322,197456.62
2323,183849.75
2324,196001.66
2325,213213.06
2326,166264.05
2327,197654.83
2328,207459.4
2329,188318.45
2330,178583.19
2331,373154.7
2332,380608.88
2333,337340.25
2334,260494.22
2335,279451.97
2336,319521.94
2337,186876.81
2338,268158.75
2339,219332.23
2340,371082.9
2341,232306.64
2342,219547.78
2343,230304.12
2344,209579.44
2345,226463.44
2346,220971.77
2347,216913.4
2348,239106.0
2349,176623.34
2350,359953.4
2351,285844.47
2352,265146.6
2353,262545.56
2354,128702.234
2355,139967.75
2356,158808.7
2357,201668.98
2358,204832.12
2359,152353.98
2360,117150.44
2361,139990.05
2362,229449.8
2363,143342.64
2364,150217.98
2365,224093.97
2366,223682.94
2367,241245.55
2368,227713.27
2369,210146.66
2370,160805.64
2371,166576.23
2372,196215.62
2373,249932.3
2374,309716.38
2375,206314.66
2376,270450.44
2377,281911.4
2378,159038.33
2379,191487.56
2380,161885.83
2381,185895.97
2382,208988.27
2383,192420.81
2384,228988.11
2385,172841.12
2386,155998.81
2387,138605.02
2388,105967.695
2389,134524.92
2390,152403.98
2391,151386.5
2392,111575.97
2393,152139.39
2394,121873.69
2395,188058.22
2396,130833.53
2397,183392.17
2398,98108.016
2399,62976.832
2400,75490.2
2401,103371.86
2402,132653.42
2403,136018.14
2404,171744.69
2405,170207.56
2406,144013.52
2407,124611.305
2408,138843.55
2409,135862.95
2410,151462.31
2411,114465.66
2412,165578.56
2413,130122.39
2414,154952.75
2415,140552.97
2416,126276.82
2417,121146.65
2418,135968.08
2419,121724.31
2420,139424.47
2421,124959.03
2422,114011.67
2423,114836.87
2424,144440.05
2425,215445.72
2426,123896.516
2427,141493.88
2428,154831.47
2429,116852.29
2430,139503.2
2431,135834.84
2432,142338.95
2433,151823.86
2434,128527.81
2435,161663.34
2436,120010.29
2437,113010.875
2438,137245.2
2439,113182.48
2440,114544.83
2441,95924.47
2442,106238.27
2443,133728.14
2444,140601.9
2445,115582.91
2446,134016.94
2447,159410.5
2448,148390.03
2449,114467.08
2450,141827.7
2451,164075.81
2452,174427.81
2453,102708.66
2454,120748.36
2455,112584.13
2456,154349.67
2457,122914.41
2458,116534.67
2459,79844.09
2460,125710.76
2461,117026.93
2462,126168.12
2463,113558.84
2464,163928.95
2465,126936.19
2466,144418.83
2467,141705.48
2468,105280.51
2469,135385.17
2470,155173.83
2471,175873.19
2472,123109.734
2473,106872.484
2474,84804.516
2475,191033.2
2476,132486.4
2477,140661.86
2478,153768.44
2479,120683.89
2480,151158.12
2481,136650.81
2482,118216.75
2483,135209.17
2484,131577.67
2485,132508.89
2486,140124.02
2487,181275.47
2488,165833.95
2489,156223.62
2490,156883.25
2491,97167.086
2492,198675.72
2493,165533.25
2494,149384.81
2495,108190.14
2496,254744.17
2497,144527.53
2498,155646.33
2499,100141.07
2500,124381.56
2501,129469.805
2502,151466.2
2503,119237.49
2504,170027.47
2505,244365.3
2506,254984.33
2507,287069.2
2508,259689.31
2509,204140.61
2510,203004.69
2511,162933.47
2512,184261.55
2513,217460.22
2514,172692.19
2515,153390.27
2516,179343.88
2517,149983.8
2518,151799.39
2519,229767.3
2520,211466.69
2521,187842.6
2522,225122.56
2523,131941.83
2524,149337.81
2525,141516.94
2526,126017.08
2527,117822.14
2528,134315.31
2529,147305.88
2530,140127.5
2531,227568.47
2532,219152.84
2533,186632.64
2534,201073.84
2535,276054.6
2536,281067.4
2537,226889.53
2538,181352.4
2539,166631.05
2540,187124.89
2541,187389.38
2542,167643.05
2543,128924.95
2544,131197.12
2545,150815.7
2546,144599.78
2547,132773.28
2548,151653.1
2549,155638.61
2550,1922094.2
2551,207655.56
2552,121588.45
2553,80783.44
2554,95675.875
2555,111224.625
2556,123458.81
2557,119473.914
2558,251244.53
2559,139454.66
2560,171300.56
2561,148274.45
2562,135064.95
2563,148922.8
2564,159622.88
2565,192945.81
2566,207419.84
2567,134210.83
2568,194098.75
2569,225525.27
2570,186321.42
2571,179633.16
2572,156746.25
2573,190367.03
2574,303305.3
2575,112056.8
2576,98450.49
2577,89067.8
2578,85142.37
2579,78183.34
2580,105543.19
2581,126624.37
2582,115314.484
2583,267317.66
2584,167982.17
2585,212825.05
2586,229131.62
2587,188258.3
2588,150698.95
2589,172266.66
2590,209446.78
2591,232538.94
2592,224914.62
2593,272156.53
2594,143198.9
2595,190150.19
2596,249360.19
2597,187728.69
2598,282229.62
2599,216007.38
2600,187398.48
2601,123756.94
2602,101107.125
2603,101664.16
2604,91199.83
2605,95475.89
2606,203731.98
2607,206661.25
2608,219094.75
2609,207325.11
2610,91871.75
2611,90093.39
2612,195599.25
2613,135643.39
2614,136884.16
2615,153136.1
2616,166661.1
2617,190291.69
2618,200650.31
2619,176249.81
2620,189375.81
2621,174477.06
2622,176990.1
2623,229179.92
2624,312037.78
2625,267857.16
2626,164867.62
2627,158656.88
2628,444023.7
2629,432417.44
2630,357354.25
2631,488873.53
2632,409629.5
2633,286083.66
2634,400376.72
2635,131668.05
2636,180536.36
2637,196180.81
2638,296058.06
2639,176775.34
2640,141275.56
2641,110193.42
2642,168138.6
2643,109379.375
2644,130423.8
2645,110776.31
2646,107338.266
2647,112213.89
2648,149238.86
2649,152486.7
2650,136467.19
2651,152846.62
2652,419850.62
2653,249019.16
2654,263270.44
2655,364419.5
2656,352474.56
2657,377632.2
2658,310289.62
2659,282144.06
2660,380374.84
2661,336454.78
2662,337248.28
2663,322244.6
2664,267973.9
2665,318036.56
2666,282005.25
2667,194045.44
2668,184491.89
2669,192796.81
2670,261259.75
2671,180650.03
2672,216827.17
2673,201272.4
2674,206845.2
2675,177282.34
2676,194478.03
2677,197230.03
2678,200710.97
2679,312285.16
2680,283701.2
2681,391192.25
2682,326849.12
2683,471925.28
2684,347892.0
2685,318941.38
2686,291404.47
2687,304201.3
2688,220573.19
2689,209248.72
2690,399998.5
2691,190790.88
2692,133360.84
2693,215811.16
2694,118301.11
2695,201591.3
2696,201293.9
2697,185596.78
2698,253861.88
2699,187446.38
2700,171118.03
2701,169755.44
2702,121481.47
2703,127340.44
2704,153447.77
2705,76292.35
2706,127604.36
2707,122248.055
2708,123579.08
2709,113787.26
2710,138343.94
2711,234111.02
2712,323982.84
2713,185625.11
2714,153673.16
2715,163298.58
2716,158393.97
2717,233070.0
2718,228312.34
2719,200456.75
2720,163111.8
2721,133300.83
2722,157753.72
2723,144726.56
2724,128701.125
2725,140119.47
2726,150122.6
2727,203905.95
2728,161535.44
2729,153381.2
2730,135330.83
2731,120223.48
2732,135314.56
2733,168170.67
2734,140723.44
2735,137258.28
2736,142764.61
2737,128454.414
2738,133904.89
2739,150584.03
2740,140974.77
2741,146415.53
2742,148261.72
2743,164925.48
2744,167215.92
2745,152340.05
2746,133903.61
2747,157416.03
2748,110260.91
2749,140336.8
2750,132437.02
2751,137481.0
2752,201035.3
2753,149411.17
2754,197208.6
2755,129613.85
2756,110821.016
2757,90923.92
2758,114954.445
2759,162966.27
2760,136362.84
2761,128067.88
2762,147729.77
2763,172750.5
2764,152058.31
2765,273091.22
2766,136214.55
2767,61374.03
2768,124947.0
2769,139432.17
2770,129382.164
2771,109902.5
2772,122750.76
2773,165380.2
2774,131216.02
2775,120625.44
2776,138946.73
2777,185372.31
2778,115210.72
2779,129368.23
2780,86641.19
2781,88593.3
2782,107155.695
2783,102904.06
2784,130426.66
2785,135389.95
2786,94248.7
2787,120648.56
2788,93202.016
2789,159587.72
2790,92786.34
2791,116966.91
2792,65607.73
2793,195727.27
2794,75159.83
2795,112626.016
2796,85674.91
2797,192061.47
2798,95243.805
2799,83870.16
2800,77140.375
2801,60390.812
2802,123417.84
2803,150467.31
2804,134804.77
2805,105140.03
2806,111483.11
2807,117554.79
2808,148849.53
2809,124366.62
2810,141286.22
2811,157088.8
2812,147136.0
2813,187888.45
2814,171425.75
2815,119992.44
2816,179776.1
2817,125756.68
2818,131228.4
2819,238920.9
2820,157407.33
2821,117531.14
2822,185253.02
2823,269516.03
2824,197403.9
2825,155253.77
2826,143438.92
2827,132945.1
2828,223125.16
2829,217453.8
2830,218942.69
2831,171162.75
2832,249141.27
2833,275957.72
2834,215954.03
2835,210664.34
2836,186749.61
2837,171709.62
2838,154170.48
2839,199366.98
2840,190914.45
2841,194180.2
2842,229648.78
2843,151402.81
2844,148159.11
2845,110047.234
2846,205350.05
2847,203944.45
2848,196089.34
2849,179291.72
2850,262039.28
2851,206246.39
2852,223893.16
2853,237299.34
2854,147218.11
2855,189947.38
2856,194769.06
2857,178145.34
2858,184781.55
2859,141481.45
2860,172489.08
2861,129321.23
2862,218722.3
2863,116451.46
2864,292325.5
2865,191454.69
2866,142386.33
2867,116552.67
2868,143167.5
2869,139595.16
2870,148570.56
2871,102818.22
2872,85452.87
2873,114858.445
2874,133904.64
2875,123809.47
2876,153715.22
2877,167187.84
2878,150084.53
2879,169904.44
2880,111161.53
2881,159449.12
2882,176367.0
2883,202372.97
2884,218722.3
2885,186585.12
2886,211659.56
2887,115734.91
2888,114470.35
2889,63131.918
2890,83704.83
2891,121663.96
2892,64217.242
2893,77188.14
2894,77958.266
2895,287713.0
2896,264379.25
2897,187336.47
2898,149337.38
2899,208611.52
2900,167885.75
2901,156961.81
2902,200592.14
2903,341409.2
2904,335754.1
2905,65604.29
2906,208888.83
2907,114858.664
2908,151311.88
2909,165324.06
2910,101033.875
2911,97978.05
2912,164013.88
2913,96793.16
2914,91176.695
2915,91810.7
2916,93595.09
2917,177801.81
2918,110374.12
2919,197032.81
